,Product,Instant_Liking,q4_12_heavy,Q13_Liking_after_30_minutes,q4_17_natural,q14_Deodorant_overall_on_a_scale_from_1_to_10,q4_14_long_lasting,type
0,Deodorant F,0,1,7,3,8,4,1
1,Deodorant F,0,3,6,4,10,5,1
2,Deodorant F,1,5,5,5,7,3,1
3,Deodorant F,0,4,3,3,6,4,1
4,Deodorant F,1,4,6,4,10,4,1
5,Deodorant F,0,1,6,3,2,4,1
6,Deodorant F,1,3,4,1,7,4,1
7,Deodorant F,0,1,5,3,3,5,1
8,Deodorant F,1,4,3,2,5,4,1
9,Deodorant F,1,5,6,5,7,5,1
10,Deodorant F,0,4,4,3,5,4,1
11,Deodorant F,0,4,5,4,8,3,1
12,Deodorant F,0,3,7,5,8,4,1
13,Deodorant F,1,5,6,4,5,5,1
14,Deodorant F,0,5,5,2,6,5,1
15,Deodorant F,0,1,3,1,2,1,1
16,Deodorant F,1,1,6,4,6,2,1
17,Deodorant F,0,1,7,4,5,5,1
18,Deodorant F,0,1,5,1,3,3,1
19,Deodorant F,1,1,6,4,6,4,1
20,Deodorant F,1,3,4,3,8,5,1
21,Deodorant F,1,1,2,4,5,5,1
22,Deodorant F,1,5,7,5,4,4,1
23,Deodorant F,1,4,1,5,8,5,1
24,Deodorant F,1,5,5,4,9,5,1
25,Deodorant F,1,1,6,5,8,4,1
26,Deodorant F,0,1,6,5,8,1,1
27,Deodorant F,0,2,5,5,5,4,1
28,Deodorant F,1,5,4,4,10,4,1
29,Deodorant F,1,5,1,4,8,4,1
30,Deodorant F,0,2,7,3,8,5,1
31,Deodorant F,0,4,7,2,8,4,1
32,Deodorant F,0,1,5,4,3,4,1
33,Deodorant F,0,3,1,5,8,4,1
34,Deodorant F,0,1,5,3,9,5,1
35,Deodorant F,0,5,7,4,5,5,1
36,Deodorant F,0,3,6,3,1,5,1
37,Deodorant F,1,1,3,3,3,4,1
38,Deodorant F,0,5,5,5,5,3,1
39,Deodorant F,0,2,6,4,10,4,1
40,Deodorant F,1,2,5,4,8,5,1
41,Deodorant F,0,1,4,2,7,2,1
42,Deodorant F,0,3,5,5,2,5,1
43,Deodorant F,1,5,6,4,9,5,1
44,Deodorant F,1,2,7,3,1,4,1
45,Deodorant F,0,4,6,1,7,5,1
46,Deodorant F,0,1,6,2,1,5,1
47,Deodorant F,0,1,4,1,8,4,1
48,Deodorant F,0,4,6,4,1,5,1
49,Deodorant F,0,4,5,4,5,3,1
50,Deodorant F,0,2,1,2,10,4,1
51,Deodorant F,0,1,6,5,9,4,1
52,Deodorant F,0,3,1,4,1,2,1
53,Deodorant F,1,2,7,2,9,5,1
54,Deodorant F,0,5,7,5,9,5,1
55,Deodorant F,1,1,6,4,6,5,1
56,Deodorant F,0,3,1,5,8,5,1
57,Deodorant F,0,3,3,1,8,4,1
58,Deodorant F,0,2,3,2,5,4,1
59,Deodorant F,0,1,5,1,3,1,1
60,Deodorant F,1,2,5,5,5,4,1
61,Deodorant F,0,1,3,4,9,5,1
62,Deodorant F,0,1,6,5,8,3,1
63,Deodorant F,0,3,5,2,9,1,1
64,Deodorant F,1,5,4,5,8,5,1
65,Deodorant F,0,5,6,4,5,3,1
66,Deodorant F,0,1,7,3,6,5,1
67,Deodorant F,1,1,7,5,7,4,1
68,Deodorant F,0,4,3,2,8,4,1
69,Deodorant F,0,4,3,3,1,5,1
70,Deodorant F,0,2,4,2,7,5,1
71,Deodorant F,0,1,5,1,8,4,1
72,Deodorant F,1,2,6,5,5,3,1
73,Deodorant F,0,2,3,3,10,4,1
74,Deodorant F,0,3,6,4,10,2,1
75,Deodorant F,1,3,5,5,4,4,1
76,Deodorant F,0,1,4,4,9,2,1
77,Deodorant F,1,2,1,1,7,5,1
78,Deodorant F,0,5,7,1,8,4,1
79,Deodorant F,0,1,5,5,7,5,1
80,Deodorant F,0,5,1,3,3,5,1
81,Deodorant F,0,5,7,1,10,5,1
82,Deodorant F,0,2,6,5,6,4,1
83,Deodorant F,0,2,5,5,7,5,1
84,Deodorant F,0,5,7,2,1,4,1
85,Deodorant F,0,4,4,3,10,4,1
86,Deodorant F,0,5,7,3,7,5,1
87,Deodorant F,0,3,1,2,8,5,1
88,Deodorant F,1,2,6,4,10,2,1
89,Deodorant F,1,1,6,4,8,4,1
90,Deodorant F,1,2,6,5,9,5,1
91,Deodorant F,0,3,6,4,9,5,1
92,Deodorant F,0,4,5,2,6,2,1
93,Deodorant F,0,1,7,3,9,5,1
94,Deodorant F,0,4,6,4,1,4,1
95,Deodorant F,0,3,2,1,7,5,1
96,Deodorant F,0,4,6,3,3,5,1
97,Deodorant F,0,5,7,5,7,4,1
98,Deodorant F,1,1,5,4,1,5,1
99,Deodorant F,1,1,7,3,6,2,1
100,Deodorant F,0,5,6,4,4,5,1
101,Deodorant F,0,2,2,2,3,5,1
102,Deodorant F,1,3,6,1,9,4,1
103,Deodorant F,0,1,4,5,8,4,1
104,Deodorant F,0,1,5,1,7,5,1
105,Deodorant F,0,3,5,5,2,5,1
106,Deodorant F,1,3,7,5,7,4,1
107,Deodorant F,0,3,5,5,4,1,1
108,Deodorant F,0,4,5,1,6,5,1
109,Deodorant F,0,5,7,5,9,2,1
110,Deodorant F,0,1,7,5,4,4,1
111,Deodorant F,1,3,7,4,7,3,1
112,Deodorant F,1,5,7,4,6,4,1
113,Deodorant F,0,1,5,5,4,5,1
114,Deodorant F,0,3,4,4,7,5,1
115,Deodorant F,0,3,1,4,3,4,1
116,Deodorant F,0,5,7,5,2,4,1
117,Deodorant F,0,4,1,5,10,1,1
118,Deodorant F,0,2,6,4,10,2,1
119,Deodorant F,0,1,2,4,7,5,1
120,Deodorant F,1,1,4,5,7,1,1
121,Deodorant F,0,5,6,3,7,1,1
122,Deodorant F,0,1,5,5,5,4,1
123,Deodorant F,0,4,5,3,9,5,1
124,Deodorant F,0,2,3,4,6,3,1
125,Deodorant F,0,4,5,3,3,5,1
126,Deodorant F,1,1,7,3,8,5,1
127,Deodorant F,1,5,5,2,8,5,1
128,Deodorant F,0,2,6,5,10,5,1
129,Deodorant F,0,3,4,2,3,3,1
130,Deodorant F,0,3,2,2,5,3,1
131,Deodorant F,0,1,6,3,8,5,1
132,Deodorant F,0,5,7,3,9,4,1
133,Deodorant F,1,4,6,4,7,4,1
134,Deodorant F,0,1,4,2,6,4,1
135,Deodorant F,0,2,5,4,2,3,1
136,Deodorant F,1,3,5,5,10,5,1
137,Deodorant F,0,5,7,1,8,5,1
138,Deodorant F,0,5,5,2,3,4,1
139,Deodorant F,0,4,5,4,8,5,1
140,Deodorant F,0,1,5,2,7,4,1
141,Deodorant F,0,2,1,5,10,5,1
142,Deodorant F,0,3,7,5,4,4,1
143,Deodorant F,0,3,6,5,5,2,1
144,Deodorant F,0,1,5,5,8,4,1
145,Deodorant F,0,2,7,3,8,5,1
146,Deodorant F,0,2,1,3,5,5,1
147,Deodorant F,1,5,6,4,9,5,1
148,Deodorant F,0,1,3,5,6,2,1
149,Deodorant F,0,3,6,5,9,4,1
150,Deodorant F,0,1,4,3,5,2,1
151,Deodorant F,1,5,1,4,4,5,1
152,Deodorant F,0,5,7,5,6,4,1
153,Deodorant F,0,2,6,1,7,1,1
154,Deodorant F,0,5,6,3,6,3,1
155,Deodorant F,1,2,4,4,10,4,1
156,Deodorant F,0,5,7,3,8,4,1
157,Deodorant F,0,1,5,4,8,5,1
158,Deodorant F,0,2,6,1,10,3,1
159,Deodorant F,1,5,7,5,10,3,1
160,Deodorant F,1,1,5,4,5,5,1
161,Deodorant F,0,2,6,4,8,3,1
162,Deodorant F,0,4,5,2,10,5,1
163,Deodorant F,1,3,6,5,3,5,1
164,Deodorant F,1,1,5,3,6,3,1
165,Deodorant F,1,4,7,3,2,4,1
166,Deodorant F,0,2,1,2,8,5,1
167,Deodorant F,0,2,5,5,9,3,1
168,Deodorant F,0,5,6,4,3,5,1
169,Deodorant F,0,2,5,4,8,4,1
170,Deodorant F,0,1,6,3,10,5,1
171,Deodorant F,1,4,7,4,9,5,1
172,Deodorant F,0,2,3,1,9,5,1
173,Deodorant F,0,4,3,4,9,5,1
174,Deodorant F,0,2,5,2,9,3,1
175,Deodorant F,1,1,5,3,7,3,1
176,Deodorant F,0,2,5,3,3,5,1
177,Deodorant F,0,2,6,1,7,5,1
178,Deodorant F,0,5,1,2,8,4,1
179,Deodorant F,0,1,5,4,1,4,1
180,Deodorant F,0,2,7,3,9,5,1
181,Deodorant F,0,4,7,4,10,4,1
182,Deodorant F,1,1,7,2,7,1,1
183,Deodorant F,0,1,5,4,7,5,1
184,Deodorant F,1,5,5,4,7,4,1
185,Deodorant F,1,2,7,1,9,4,1
186,Deodorant F,0,4,6,5,9,3,1
187,Deodorant F,0,3,7,1,9,5,1
188,Deodorant F,0,3,2,5,7,5,1
189,Deodorant F,0,3,6,3,1,5,1
190,Deodorant F,0,1,3,5,8,3,1
191,Deodorant F,0,2,7,5,6,3,1
192,Deodorant F,0,5,1,2,10,4,1
193,Deodorant F,0,3,6,4,8,5,1
194,Deodorant F,0,2,1,4,1,5,1
195,Deodorant F,0,1,3,3,8,5,1
196,Deodorant F,0,2,7,2,7,3,1
197,Deodorant F,1,3,7,3,9,2,1
198,Deodorant F,0,3,2,5,10,5,1
199,Deodorant F,0,2,6,5,10,1,1
200,Deodorant F,0,2,6,1,10,5,1
201,Deodorant F,1,3,6,2,10,3,1
202,Deodorant F,0,3,7,2,8,4,1
203,Deodorant F,0,5,6,3,10,1,1
204,Deodorant F,0,2,6,4,9,5,1
205,Deodorant F,1,2,5,4,5,2,1
206,Deodorant F,0,1,7,3,1,5,1
207,Deodorant F,1,3,5,4,4,4,1
208,Deodorant F,0,1,6,3,7,3,1
209,Deodorant F,0,2,5,5,6,4,1
210,Deodorant F,1,1,3,4,3,5,1
211,Deodorant F,0,4,5,1,9,4,1
212,Deodorant F,1,2,5,5,9,4,1
213,Deodorant F,1,3,1,4,7,1,1
214,Deodorant F,0,4,1,3,7,3,1
215,Deodorant F,0,1,2,3,10,5,1
216,Deodorant F,0,2,5,2,2,5,1
217,Deodorant F,0,4,7,5,8,4,1
218,Deodorant F,0,4,3,2,10,1,1
219,Deodorant F,1,2,2,3,7,5,1
220,Deodorant F,0,4,6,2,9,5,1
221,Deodorant F,0,2,5,4,1,5,1
222,Deodorant F,1,1,7,2,7,5,1
223,Deodorant F,0,2,5,3,7,5,1
224,Deodorant F,0,3,6,4,6,3,1
225,Deodorant F,0,1,6,3,7,5,1
226,Deodorant F,0,2,5,4,6,5,1
227,Deodorant F,0,2,6,5,5,3,1
228,Deodorant F,0,1,3,3,7,3,1
229,Deodorant F,0,4,6,2,4,5,1
230,Deodorant F,0,5,7,1,2,4,1
231,Deodorant F,1,2,7,4,1,5,1
232,Deodorant F,0,2,5,3,8,5,1
233,Deodorant F,0,4,7,5,7,3,1
234,Deodorant F,0,4,6,4,7,4,1
235,Deodorant F,0,4,6,3,7,5,1
236,Deodorant F,0,1,7,3,3,1,1
237,Deodorant F,1,5,6,2,6,5,1
238,Deodorant F,0,4,4,4,5,4,1
239,Deodorant F,0,3,7,4,7,5,1
240,Deodorant F,1,3,2,5,7,5,1
241,Deodorant F,0,4,5,4,8,4,1
242,Deodorant F,0,5,7,3,10,5,1
243,Deodorant F,0,4,5,2,9,4,1
244,Deodorant F,1,3,4,4,7,3,1
245,Deodorant F,0,5,1,5,6,4,1
246,Deodorant F,0,3,7,3,7,4,1
247,Deodorant F,0,4,6,4,8,4,1
248,Deodorant F,0,2,7,4,1,5,1
249,Deodorant F,0,3,5,1,10,1,1
250,Deodorant F,0,2,3,4,7,5,1
251,Deodorant F,0,5,4,5,10,3,1
252,Deodorant F,1,1,4,3,2,4,1
253,Deodorant F,0,4,6,2,7,3,1
254,Deodorant F,0,5,6,3,4,5,1
255,Deodorant F,0,5,7,4,9,5,1
256,Deodorant F,0,2,1,4,7,1,1
257,Deodorant F,0,5,5,3,7,1,1
258,Deodorant F,1,3,4,1,5,5,1
259,Deodorant F,0,3,7,3,8,4,1
260,Deodorant F,1,1,4,3,6,3,1
261,Deodorant F,0,1,7,3,5,5,1
262,Deodorant F,1,3,6,4,10,5,1
263,Deodorant F,0,2,5,4,5,4,1
264,Deodorant F,1,1,5,4,8,5,1
265,Deodorant F,0,1,5,3,9,5,1
266,Deodorant F,1,3,7,2,8,5,1
267,Deodorant F,0,4,6,1,7,3,1
268,Deodorant F,0,1,6,2,10,4,1
269,Deodorant F,1,3,7,1,8,3,1
270,Deodorant F,0,1,6,1,8,4,1
271,Deodorant F,1,5,5,4,5,4,1
272,Deodorant F,0,4,3,5,8,3,1
273,Deodorant F,0,3,3,4,7,4,1
274,Deodorant F,0,3,6,5,5,3,1
275,Deodorant F,0,2,5,5,8,5,1
276,Deodorant F,0,2,6,5,6,5,1
277,Deodorant F,0,3,5,5,7,5,1
278,Deodorant F,0,5,5,4,7,5,1
279,Deodorant F,0,3,6,4,8,5,1
280,Deodorant F,1,1,5,4,8,4,1
281,Deodorant F,1,5,5,1,8,4,1
282,Deodorant F,0,1,7,3,2,5,1
283,Deodorant F,1,5,4,3,8,4,1
284,Deodorant F,0,2,6,2,1,5,1
285,Deodorant F,0,2,5,4,8,5,1
286,Deodorant F,0,3,6,5,8,5,1
287,Deodorant F,0,1,1,3,10,5,1
288,Deodorant F,1,5,5,2,7,5,1
289,Deodorant F,1,4,2,3,8,5,1
290,Deodorant F,0,5,7,5,7,3,1
291,Deodorant F,0,4,7,3,10,5,1
292,Deodorant F,1,4,2,4,8,4,1
293,Deodorant F,0,2,5,5,10,3,1
294,Deodorant F,0,5,1,5,6,4,1
295,Deodorant F,0,4,2,5,5,5,1
296,Deodorant F,0,1,4,5,7,5,1
297,Deodorant F,0,3,6,4,5,4,1
298,Deodorant F,0,3,5,3,10,5,1
299,Deodorant F,0,2,4,3,2,1,1
300,Deodorant F,0,4,5,5,8,5,1
301,Deodorant F,0,5,7,4,9,4,1
302,Deodorant F,0,4,5,2,7,3,1
303,Deodorant F,1,4,6,4,1,3,1
304,Deodorant F,0,3,4,3,7,4,1
305,Deodorant F,1,5,5,3,10,5,1
306,Deodorant F,0,4,3,5,6,3,1
307,Deodorant F,0,3,6,3,10,5,1
308,Deodorant F,0,3,6,4,8,5,1
309,Deodorant F,0,2,5,3,7,3,1
310,Deodorant F,0,5,6,4,9,2,1
311,Deodorant F,1,1,4,3,7,5,1
312,Deodorant F,0,2,6,3,7,5,1
313,Deodorant F,1,2,6,3,7,4,1
314,Deodorant F,0,1,6,4,2,4,1
315,Deodorant F,0,5,5,5,9,4,1
316,Deodorant F,0,1,6,4,2,5,1
317,Deodorant F,0,4,1,5,2,4,1
318,Deodorant F,0,2,2,5,7,5,1
319,Deodorant F,0,3,4,5,5,4,1
320,Deodorant F,1,2,3,2,1,5,1
321,Deodorant F,1,1,4,5,5,4,1
322,Deodorant F,0,1,5,5,7,5,1
323,Deodorant F,1,3,7,3,2,5,1
324,Deodorant F,0,5,6,4,8,3,1
325,Deodorant F,1,1,2,5,7,5,1
326,Deodorant F,0,1,1,3,5,5,1
327,Deodorant F,0,5,5,5,2,1,1
328,Deodorant F,0,1,7,4,10,5,1
329,Deodorant F,0,4,6,2,2,4,1
330,Deodorant F,1,4,7,3,9,5,1
331,Deodorant F,0,1,5,3,6,1,1
332,Deodorant F,0,5,5,3,2,4,1
333,Deodorant F,1,1,5,3,5,5,1
334,Deodorant F,1,5,5,4,9,5,1
335,Deodorant F,0,1,6,5,8,4,1
336,Deodorant F,0,4,7,1,4,3,1
337,Deodorant F,0,3,6,4,1,3,1
338,Deodorant F,1,5,7,4,5,3,1
339,Deodorant F,1,1,2,5,10,4,1
340,Deodorant F,1,4,6,5,5,2,1
341,Deodorant F,0,4,7,2,10,4,1
342,Deodorant F,0,1,6,5,8,4,1
343,Deodorant F,0,4,7,5,8,3,1
344,Deodorant F,1,3,6,5,4,3,1
345,Deodorant F,0,5,5,2,7,4,1
346,Deodorant F,0,1,6,5,8,5,1
347,Deodorant F,1,4,3,4,8,5,1
348,Deodorant F,0,2,7,4,1,4,1
349,Deodorant F,0,5,5,3,7,5,1
350,Deodorant F,0,4,7,3,8,3,1
351,Deodorant F,0,2,6,3,7,4,1
352,Deodorant F,1,5,6,2,8,5,1
353,Deodorant F,1,1,3,2,10,4,1
354,Deodorant F,1,1,1,3,3,4,1
355,Deodorant F,0,5,7,4,9,3,1
356,Deodorant F,0,5,4,2,2,1,1
357,Deodorant F,0,5,6,4,2,5,1
358,Deodorant F,0,1,6,4,8,4,1
359,Deodorant F,0,2,5,4,9,3,1
360,Deodorant F,0,2,7,3,7,1,1
361,Deodorant F,0,2,2,2,9,5,1
362,Deodorant F,1,5,5,3,4,3,1
363,Deodorant F,0,1,7,3,7,3,1
364,Deodorant F,0,4,5,3,7,4,1
365,Deodorant F,0,2,5,4,8,3,1
366,Deodorant F,0,1,6,1,8,4,1
367,Deodorant F,0,2,7,2,1,4,1
368,Deodorant F,0,4,6,3,7,3,1
369,Deodorant F,0,3,6,5,10,5,1
370,Deodorant F,1,5,2,5,8,5,1
371,Deodorant F,0,1,6,5,8,5,1
372,Deodorant F,1,1,7,4,10,5,1
373,Deodorant F,1,5,4,2,7,4,1
374,Deodorant F,0,5,7,5,3,4,1
375,Deodorant F,0,4,4,1,3,5,1
376,Deodorant F,0,2,3,4,9,3,1
377,Deodorant F,0,2,7,3,8,5,1
378,Deodorant F,0,4,7,3,7,2,1
379,Deodorant F,0,3,6,5,2,5,1
380,Deodorant F,0,1,5,2,7,5,1
381,Deodorant F,0,5,7,3,9,2,1
382,Deodorant F,1,3,2,2,8,4,1
383,Deodorant F,1,2,7,4,8,4,1
384,Deodorant F,0,1,3,5,7,4,1
385,Deodorant F,0,3,3,4,3,5,1
386,Deodorant F,0,1,7,5,8,5,1
387,Deodorant F,0,5,5,2,10,5,1
388,Deodorant F,0,1,7,4,9,4,1
389,Deodorant F,0,5,1,3,5,3,1
390,Deodorant F,0,2,1,1,6,1,1
391,Deodorant F,1,4,4,5,9,3,1
392,Deodorant F,0,5,5,4,7,5,1
393,Deodorant F,0,2,7,3,7,4,1
394,Deodorant F,0,5,5,3,7,3,1
395,Deodorant F,0,3,4,3,1,4,1
396,Deodorant F,0,1,3,1,8,4,1
397,Deodorant F,0,2,6,5,10,1,1
398,Deodorant F,0,2,5,4,8,3,1
399,Deodorant F,0,2,4,5,4,5,1
400,Deodorant F,0,1,1,5,6,4,1
401,Deodorant F,0,5,6,2,3,5,1
402,Deodorant F,0,1,5,2,9,4,1
403,Deodorant F,0,5,6,4,3,5,1
404,Deodorant F,0,1,1,4,8,4,1
405,Deodorant F,0,2,6,5,7,5,1
406,Deodorant F,1,1,4,4,7,1,1
407,Deodorant F,0,5,5,2,10,5,1
408,Deodorant F,1,3,2,2,7,4,1
409,Deodorant F,0,5,5,5,7,5,1
410,Deodorant F,0,4,2,4,7,4,1
411,Deodorant F,0,2,7,1,4,1,1
412,Deodorant F,0,3,6,5,1,4,1
413,Deodorant F,0,1,1,1,8,5,1
414,Deodorant F,0,3,1,5,7,4,1
415,Deodorant F,1,2,5,4,5,5,1
416,Deodorant F,0,1,5,3,3,5,1
417,Deodorant F,0,5,6,5,6,5,1
418,Deodorant F,0,1,7,5,7,1,1
419,Deodorant F,0,1,6,5,9,4,1
420,Deodorant F,0,5,1,4,8,4,1
421,Deodorant F,0,3,3,4,3,5,1
422,Deodorant F,1,5,5,4,8,4,1
423,Deodorant F,1,2,5,5,10,5,1
424,Deodorant F,0,4,2,4,1,4,1
425,Deodorant F,0,4,2,2,9,4,1
426,Deodorant F,1,5,5,2,9,3,1
427,Deodorant F,0,4,6,2,7,4,1
428,Deodorant F,0,3,1,3,7,5,1
429,Deodorant F,0,1,2,1,8,3,1
430,Deodorant F,0,3,2,3,2,5,1
431,Deodorant F,0,1,5,4,5,5,1
432,Deodorant F,0,5,6,2,8,4,1
433,Deodorant F,1,4,6,4,9,4,1
434,Deodorant F,0,2,6,5,10,4,1
435,Deodorant F,0,5,6,3,1,5,1
436,Deodorant F,1,1,5,3,8,4,1
437,Deodorant F,0,5,2,4,9,5,1
438,Deodorant F,0,5,6,5,7,5,1
439,Deodorant F,1,2,3,2,7,5,1
440,Deodorant F,0,1,6,1,9,4,1
441,Deodorant F,0,1,6,2,8,3,1
442,Deodorant F,1,4,6,1,9,2,1
443,Deodorant F,0,2,6,3,4,4,1
444,Deodorant F,0,4,4,4,9,5,1
445,Deodorant F,0,5,3,5,7,4,1
446,Deodorant F,0,4,5,3,10,4,1
447,Deodorant F,0,4,5,2,8,5,1
448,Deodorant F,0,3,7,4,10,2,1
449,Deodorant F,0,3,7,4,9,4,1
450,Deodorant F,0,1,6,2,6,4,1
451,Deodorant F,1,1,6,1,9,3,1
452,Deodorant F,0,2,6,5,3,4,1
453,Deodorant F,1,1,5,4,6,5,1
454,Deodorant F,0,2,7,5,8,4,1
455,Deodorant F,0,4,1,3,7,5,1
456,Deodorant F,0,1,6,3,9,5,1
457,Deodorant F,0,4,6,3,8,4,1
458,Deodorant F,1,3,5,4,8,4,1
459,Deodorant F,0,5,6,5,7,4,1
460,Deodorant F,0,3,1,4,10,3,1
461,Deodorant F,0,5,6,3,5,3,1
462,Deodorant F,0,5,6,5,8,5,1
463,Deodorant F,0,3,4,2,6,5,1
464,Deodorant F,1,5,5,3,6,1,1
465,Deodorant F,0,1,7,1,6,4,1
466,Deodorant F,0,5,5,4,7,4,1
467,Deodorant F,0,1,5,3,8,2,1
468,Deodorant F,0,1,5,3,7,4,1
469,Deodorant F,0,4,1,2,5,2,1
470,Deodorant F,0,3,5,4,7,5,1
471,Deodorant F,1,4,4,3,7,3,1
472,Deodorant F,0,1,6,4,3,1,1
473,Deodorant F,0,1,5,5,7,3,1
474,Deodorant F,0,4,7,5,10,4,1
475,Deodorant F,0,3,6,3,4,5,1
476,Deodorant F,1,1,4,4,2,4,1
477,Deodorant F,0,1,7,5,7,5,1
478,Deodorant F,0,1,7,2,7,4,1
479,Deodorant F,0,5,5,5,6,1,1
480,Deodorant F,0,5,6,3,8,5,1
481,Deodorant F,0,5,5,2,8,5,1
482,Deodorant F,0,5,5,4,6,4,1
483,Deodorant F,0,2,5,3,10,3,1
484,Deodorant F,0,2,6,3,7,3,1
485,Deodorant F,1,5,5,4,7,5,1
486,Deodorant F,0,5,4,3,6,4,1
487,Deodorant F,0,1,7,4,5,5,1
488,Deodorant F,0,1,7,5,2,5,1
489,Deodorant F,0,4,6,4,9,5,1
490,Deodorant F,0,1,7,1,10,5,1
491,Deodorant F,0,5,1,5,4,5,1
492,Deodorant F,0,1,4,5,8,5,1
493,Deodorant F,1,4,7,4,9,5,1
494,Deodorant F,0,2,5,4,10,3,1
495,Deodorant F,0,2,4,3,3,4,1
496,Deodorant F,0,3,5,4,9,3,1
497,Deodorant F,0,2,1,4,9,1,1
498,Deodorant F,0,5,6,4,7,3,1
499,Deodorant G,1,4,1,4,6,3,1
