,Product,Instant_Liking,q4_12_heavy,Q13_Liking_after_30_minutes,q4_17_natural,q14_Deodorant_overall_on_a_scale_from_1_to_10,q4_14_long_lasting,type
500,Deodorant G,0,5,7,5,3,4,1
501,Deodorant B,1,1,1,5,7,1,0
502,Deodorant B,0,1,3,3,8,4,0
503,Deodorant B,0,3,2,2,5,2,0
504,Deodorant B,1,1,6,5,8,3,0
505,Deodorant B,1,1,5,5,4,4,0
506,Deodorant B,0,2,6,4,7,5,0
507,Deodorant B,0,3,6,4,4,4,0
508,Deodorant B,0,2,6,5,5,5,0
509,Deodorant B,0,1,7,1,6,5,0
510,Deodorant B,1,3,2,5,7,4,0
511,Deodorant B,0,1,7,2,3,5,0
512,Deodorant B,0,5,2,4,5,5,0
513,Deodorant B,0,3,2,4,1,5,0
514,Deodorant B,1,5,7,2,1,5,0
515,Deodorant B,1,1,5,1,5,4,0
516,Deodorant B,0,4,1,1,9,3,0
517,Deodorant B,0,1,5,4,8,2,0
518,Deodorant B,1,2,4,3,6,5,0
519,Deodorant B,0,2,2,4,5,4,0
520,Deodorant B,0,3,6,5,7,4,0
521,Deodorant B,0,2,4,1,6,5,0
522,Deodorant B,0,5,6,3,7,5,0
523,Deodorant B,1,2,7,3,10,5,0
524,Deodorant B,0,1,5,4,10,5,0
525,Deodorant B,0,4,5,1,9,4,0
526,Deodorant B,1,4,1,1,10,3,0
527,Deodorant B,0,2,5,2,10,4,0
528,Deodorant B,0,2,7,4,10,5,0
529,Deodorant B,0,5,2,4,10,3,0
530,Deodorant B,0,3,5,2,5,4,0
531,Deodorant B,0,5,6,3,9,5,0
532,Deodorant B,0,5,4,4,10,1,0
533,Deodorant B,1,1,1,3,10,5,0
534,Deodorant B,0,5,5,2,10,3,0
535,Deodorant B,1,2,6,5,8,4,0
536,Deodorant B,0,3,7,3,7,4,0
537,Deodorant B,0,1,7,3,9,3,0
538,Deodorant B,1,1,5,4,7,5,0
539,Deodorant B,0,5,5,5,9,2,0
540,Deodorant B,0,1,4,3,10,4,0
541,Deodorant B,0,2,6,5,7,5,0
542,Deodorant B,0,5,6,4,5,3,0
543,Deodorant B,1,3,7,1,3,5,0
544,Deodorant B,0,5,6,3,5,3,0
545,Deodorant B,0,2,5,4,8,5,0
546,Deodorant B,1,1,5,5,8,5,0
547,Deodorant B,1,2,5,4,9,5,0
548,Deodorant B,1,1,5,5,8,4,0
549,Deodorant B,1,3,7,2,8,5,0
550,Deodorant B,0,3,6,5,4,5,0
551,Deodorant B,0,1,4,3,2,3,0
552,Deodorant B,0,2,7,1,5,5,0
553,Deodorant B,0,2,7,1,7,4,0
554,Deodorant B,1,5,1,4,7,5,0
555,Deodorant B,1,2,7,3,6,5,0
556,Deodorant B,0,1,4,4,6,5,0
557,Deodorant B,0,1,4,2,8,4,0
558,Deodorant B,0,5,7,4,6,5,0
559,Deodorant B,0,3,3,2,7,4,0
560,Deodorant B,1,1,5,5,10,2,0
561,Deodorant B,1,1,7,4,5,5,0
562,Deodorant B,0,3,7,3,1,4,0
563,Deodorant B,0,5,5,2,1,5,0
564,Deodorant B,1,5,3,3,2,5,0
565,Deodorant B,0,4,7,3,8,3,0
566,Deodorant B,0,5,6,4,7,5,0
567,Deodorant B,0,4,4,4,1,5,0
568,Deodorant B,0,2,7,3,8,4,0
569,Deodorant B,1,2,7,3,2,3,0
570,Deodorant B,0,2,2,5,7,4,0
571,Deodorant B,0,1,5,1,4,4,0
572,Deodorant B,0,4,6,2,2,1,0
573,Deodorant B,1,3,5,4,9,1,0
574,Deodorant B,0,3,5,2,10,5,0
575,Deodorant B,0,5,6,4,9,5,0
576,Deodorant B,0,1,4,4,8,5,0
577,Deodorant B,0,5,3,4,1,4,0
578,Deodorant B,1,4,5,3,5,4,0
579,Deodorant B,0,4,6,5,7,5,0
580,Deodorant B,1,2,5,4,8,5,0
581,Deodorant B,0,4,7,1,5,3,0
582,Deodorant B,1,5,6,3,5,4,0
583,Deodorant B,0,1,5,3,2,5,0
584,Deodorant B,1,1,6,5,8,4,0
585,Deodorant B,1,4,3,3,8,4,0
586,Deodorant B,1,4,6,5,10,4,0
587,Deodorant B,1,5,6,4,9,5,0
588,Deodorant B,0,4,6,5,7,4,0
589,Deodorant B,0,1,2,1,5,5,0
590,Deodorant B,0,5,6,5,7,4,0
591,Deodorant B,0,1,6,5,7,5,0
592,Deodorant B,0,1,1,2,8,5,0
593,Deodorant B,1,5,7,2,7,3,0
594,Deodorant B,0,1,6,4,2,1,0
595,Deodorant B,0,4,6,2,5,3,0
596,Deodorant B,1,5,5,4,8,3,0
597,Deodorant B,1,4,5,4,10,4,0
598,Deodorant B,0,2,1,3,7,5,0
599,Deodorant B,0,2,5,5,7,5,0
600,Deodorant B,1,5,6,5,8,5,0
601,Deodorant B,0,5,5,3,7,5,0
602,Deodorant B,1,3,6,4,7,3,0
603,Deodorant B,0,1,7,3,8,1,0
604,Deodorant B,1,3,3,5,10,2,0
605,Deodorant B,1,2,2,3,7,5,0
606,Deodorant B,0,1,6,4,4,4,0
607,Deodorant B,0,5,4,3,2,3,0
608,Deodorant B,1,1,1,5,9,5,0
609,Deodorant B,0,1,6,4,3,5,0
610,Deodorant B,0,3,6,3,7,3,0
611,Deodorant B,0,5,5,2,7,5,0
612,Deodorant B,0,2,5,2,8,5,0
613,Deodorant B,1,3,1,3,8,5,0
614,Deodorant B,0,5,5,3,9,3,0
615,Deodorant B,0,4,6,5,6,5,0
616,Deodorant B,0,4,3,4,8,5,0
617,Deodorant B,0,5,1,4,1,4,0
618,Deodorant B,0,4,4,4,10,5,0
619,Deodorant B,0,1,1,4,8,5,0
620,Deodorant B,0,4,6,5,10,5,0
621,Deodorant B,1,4,7,5,6,5,0
622,Deodorant B,0,5,5,5,2,3,0
623,Deodorant B,0,5,5,3,7,4,0
624,Deodorant B,0,1,6,3,1,4,0
625,Deodorant B,0,1,6,3,7,5,0
626,Deodorant B,1,2,1,4,7,3,0
627,Deodorant B,0,1,1,4,10,4,0
628,Deodorant B,1,5,5,3,8,5,0
629,Deodorant B,0,5,7,3,8,5,0
630,Deodorant B,0,2,5,2,7,2,0
631,Deodorant B,1,5,7,5,8,4,0
632,Deodorant B,0,4,5,4,6,5,0
633,Deodorant B,0,1,7,4,1,5,0
634,Deodorant B,1,5,6,3,3,3,0
635,Deodorant B,0,2,5,4,2,2,0
636,Deodorant B,0,2,3,4,9,3,0
637,Deodorant B,0,1,5,4,9,4,0
638,Deodorant B,0,3,6,2,7,5,0
639,Deodorant B,0,1,2,4,8,4,0
640,Deodorant B,1,1,3,4,7,2,0
641,Deodorant B,0,2,5,1,9,2,0
642,Deodorant B,0,5,6,5,6,4,0
643,Deodorant B,0,2,6,4,1,5,0
644,Deodorant B,0,3,6,2,7,3,0
645,Deodorant B,0,1,5,5,8,2,0
646,Deodorant B,1,2,2,4,7,3,0
647,Deodorant B,1,2,5,5,6,5,0
648,Deodorant B,0,3,5,5,6,5,0
649,Deodorant B,0,4,5,2,8,5,0
650,Deodorant B,0,5,6,4,10,5,0
651,Deodorant B,1,2,6,3,3,3,0
652,Deodorant B,0,2,6,4,5,5,0
653,Deodorant B,0,2,6,2,6,5,0
654,Deodorant B,1,2,4,5,7,5,0
655,Deodorant B,0,3,6,4,3,4,0
656,Deodorant B,0,1,5,5,2,5,0
657,Deodorant B,0,5,3,1,10,3,0
658,Deodorant B,0,5,5,3,5,3,0
659,Deodorant B,0,4,1,3,3,3,0
660,Deodorant B,0,3,5,1,10,3,0
661,Deodorant B,0,3,7,5,7,4,0
662,Deodorant B,1,1,6,3,9,5,0
663,Deodorant B,0,2,5,3,7,4,0
664,Deodorant B,0,3,6,4,9,5,0
665,Deodorant B,0,5,7,4,9,3,0
666,Deodorant B,0,2,5,2,7,3,0
667,Deodorant B,0,5,6,5,1,4,0
668,Deodorant B,0,2,4,4,8,3,0
669,Deodorant B,0,4,1,4,7,5,0
670,Deodorant B,0,1,5,1,8,4,0
671,Deodorant B,0,3,5,3,8,4,0
672,Deodorant B,0,4,5,5,8,5,0
673,Deodorant B,0,4,7,2,8,3,0
674,Deodorant B,0,4,5,4,9,5,0
675,Deodorant B,0,3,3,3,9,5,0
676,Deodorant B,0,5,3,3,8,4,0
677,Deodorant B,0,1,6,5,7,5,0
678,Deodorant B,0,5,4,4,7,5,0
679,Deodorant B,0,5,5,4,5,5,0
680,Deodorant B,0,4,6,4,6,4,0
681,Deodorant B,0,3,1,4,8,4,0
682,Deodorant B,1,2,1,3,9,2,0
683,Deodorant B,0,2,4,3,8,3,0
684,Deodorant B,1,3,5,3,2,4,0
685,Deodorant B,0,3,7,4,5,4,0
686,Deodorant B,0,2,6,3,8,5,0
687,Deodorant B,0,2,3,4,10,4,0
688,Deodorant B,0,3,6,1,7,2,0
689,Deodorant B,0,5,5,1,8,5,0
690,Deodorant B,0,3,6,5,7,1,0
691,Deodorant B,0,2,7,5,4,2,0
692,Deodorant B,0,1,1,4,7,1,0
693,Deodorant B,1,3,5,1,8,4,0
694,Deodorant B,0,1,5,5,7,5,0
695,Deodorant B,0,4,6,5,1,5,0
696,Deodorant B,0,2,5,3,6,3,0
697,Deodorant B,1,5,4,5,9,4,0
698,Deodorant B,0,1,2,2,5,4,0
699,Deodorant B,0,1,6,2,9,3,0
700,Deodorant B,0,5,4,4,9,5,0
701,Deodorant B,0,1,6,4,3,3,0
702,Deodorant B,0,3,7,5,8,5,0
703,Deodorant B,0,1,6,2,6,1,0
704,Deodorant B,0,1,2,4,10,3,0
705,Deodorant B,0,4,6,3,8,3,0
706,Deodorant B,0,1,2,4,9,3,0
707,Deodorant B,0,3,3,3,9,2,0
708,Deodorant B,0,4,2,5,6,4,0
709,Deodorant B,0,2,5,5,6,4,0
710,Deodorant B,1,1,6,1,9,4,0
711,Deodorant B,1,4,5,4,3,5,0
712,Deodorant B,0,2,4,4,9,3,0
713,Deodorant B,1,3,4,5,8,3,0
714,Deodorant B,1,3,7,4,7,4,0
715,Deodorant B,1,1,2,5,8,4,0
716,Deodorant B,0,1,5,4,8,5,0
717,Deodorant B,0,2,1,3,9,5,0
718,Deodorant B,1,1,7,3,8,5,0
719,Deodorant B,0,4,1,3,5,4,0
720,Deodorant B,0,5,6,5,2,5,0
721,Deodorant B,0,5,7,4,3,3,0
722,Deodorant B,0,1,7,5,10,3,0
723,Deodorant B,0,5,7,4,6,3,0
724,Deodorant B,0,2,2,5,9,2,0
725,Deodorant B,0,3,5,3,7,4,0
726,Deodorant B,0,2,4,1,6,4,0
727,Deodorant B,1,4,5,5,3,4,0
728,Deodorant B,1,3,2,2,8,4,0
729,Deodorant B,0,5,6,3,2,5,0
730,Deodorant B,0,1,4,5,10,4,0
731,Deodorant B,0,4,6,4,8,3,0
732,Deodorant B,0,4,4,4,9,4,0
733,Deodorant B,0,1,5,5,7,3,0
734,Deodorant B,0,5,7,1,7,5,0
735,Deodorant B,0,3,2,5,8,5,0
736,Deodorant B,0,4,5,1,2,4,0
737,Deodorant B,0,4,7,3,8,4,0
738,Deodorant B,1,1,7,5,7,4,0
739,Deodorant B,1,1,2,3,3,4,0
740,Deodorant B,0,1,3,5,1,4,0
741,Deodorant B,0,4,3,5,8,4,0
742,Deodorant B,1,1,7,4,4,4,0
743,Deodorant B,0,2,5,5,4,4,0
744,Deodorant B,0,5,6,2,7,3,0
745,Deodorant B,0,1,4,4,8,3,0
746,Deodorant B,0,1,7,2,7,2,0
747,Deodorant B,1,5,6,4,2,4,0
748,Deodorant B,0,2,3,1,9,1,0
749,Deodorant B,0,3,4,3,7,5,0
750,Deodorant B,0,2,1,5,7,1,0
751,Deodorant B,0,4,6,3,7,4,0
752,Deodorant B,1,1,4,2,3,5,0
753,Deodorant B,0,1,6,1,4,1,0
754,Deodorant B,0,1,5,5,5,5,0
755,Deodorant B,0,4,6,5,3,3,0
756,Deodorant B,0,2,6,2,4,5,0
757,Deodorant B,0,5,5,2,7,5,0
758,Deodorant B,0,3,6,4,8,4,0
759,Deodorant B,1,5,5,3,10,4,0
760,Deodorant B,0,3,6,3,7,4,0
761,Deodorant B,0,3,3,4,1,4,0
762,Deodorant B,0,1,5,1,10,4,0
763,Deodorant B,1,2,5,4,10,4,0
764,Deodorant B,0,1,2,4,5,5,0
765,Deodorant B,1,2,6,3,8,5,0
766,Deodorant B,0,1,6,5,10,4,0
767,Deodorant B,0,1,2,3,5,1,0
768,Deodorant B,0,2,6,3,8,1,0
769,Deodorant B,0,3,5,5,5,5,0
770,Deodorant B,0,3,5,4,10,5,0
771,Deodorant B,1,4,6,4,8,5,0
772,Deodorant B,1,1,4,3,7,4,0
773,Deodorant B,0,5,1,2,9,4,0
774,Deodorant B,1,3,5,3,7,5,0
775,Deodorant B,0,5,4,1,7,2,0
776,Deodorant B,0,1,5,3,10,5,0
777,Deodorant B,0,3,6,5,10,4,0
778,Deodorant B,1,4,6,1,8,4,0
779,Deodorant B,0,2,6,4,5,3,0
780,Deodorant B,0,4,6,3,2,3,0
781,Deodorant B,0,2,6,3,7,4,0
782,Deodorant B,1,1,6,5,1,4,0
783,Deodorant B,1,1,7,2,7,5,0
784,Deodorant B,0,3,5,5,7,5,0
785,Deodorant B,0,4,7,2,8,3,0
786,Deodorant B,0,3,5,4,2,5,0
787,Deodorant B,0,2,4,4,8,3,0
788,Deodorant B,1,5,7,1,10,5,0
789,Deodorant B,0,3,5,1,9,4,0
790,Deodorant B,1,5,6,1,1,5,0
791,Deodorant B,0,4,6,2,8,5,0
792,Deodorant B,0,1,5,3,5,4,0
793,Deodorant B,0,4,7,4,7,5,0
794,Deodorant B,0,1,5,2,6,5,0
795,Deodorant B,0,1,5,4,10,5,0
796,Deodorant B,0,5,5,5,7,4,0
797,Deodorant B,0,1,5,1,8,5,0
798,Deodorant B,0,1,6,4,7,3,0
799,Deodorant B,0,3,5,5,4,5,0
800,Deodorant B,0,4,6,4,8,3,0
801,Deodorant B,0,1,7,3,7,3,0
802,Deodorant B,0,1,6,5,3,4,0
803,Deodorant B,0,3,6,3,9,2,0
804,Deodorant B,0,3,6,4,7,5,0
805,Deodorant B,0,5,5,5,2,4,0
806,Deodorant B,0,3,6,1,6,5,0
807,Deodorant B,0,3,7,5,9,4,0
808,Deodorant B,0,2,5,5,8,5,0
809,Deodorant B,0,4,5,4,10,5,0
810,Deodorant B,1,1,1,5,5,3,0
811,Deodorant B,0,2,6,5,5,5,0
812,Deodorant B,0,1,6,5,5,5,0
813,Deodorant B,0,1,7,1,3,2,0
814,Deodorant B,0,1,5,4,7,4,0
815,Deodorant B,0,4,7,4,7,5,0
816,Deodorant B,1,2,2,4,6,4,0
817,Deodorant B,0,2,6,3,9,3,0
818,Deodorant B,0,2,5,1,5,5,0
819,Deodorant B,0,4,6,5,5,3,0
820,Deodorant B,1,4,6,3,2,4,0
821,Deodorant B,0,1,6,2,9,1,0
822,Deodorant B,1,2,7,4,7,3,0
823,Deodorant B,0,2,6,4,2,4,0
824,Deodorant B,1,1,6,5,10,3,0
825,Deodorant B,0,3,6,4,7,4,0
826,Deodorant B,1,1,5,4,4,4,0
827,Deodorant B,0,4,4,5,9,5,0
828,Deodorant B,1,1,1,5,7,4,0
829,Deodorant B,0,4,6,3,9,4,0
830,Deodorant B,0,2,6,5,5,4,0
831,Deodorant B,0,1,6,5,1,5,0
832,Deodorant B,0,1,6,3,7,4,0
833,Deodorant B,0,4,6,3,8,5,0
834,Deodorant B,1,4,4,3,4,4,0
835,Deodorant B,0,4,4,3,8,3,0
836,Deodorant B,0,2,5,4,10,4,0
837,Deodorant B,0,4,7,5,9,3,0
838,Deodorant B,0,1,6,2,1,5,0
839,Deodorant B,0,5,6,5,9,5,0
840,Deodorant B,0,2,7,1,7,4,0
841,Deodorant B,0,3,5,2,10,3,0
842,Deodorant B,0,5,7,3,5,3,0
843,Deodorant B,0,2,5,2,5,5,0
844,Deodorant B,0,2,7,1,7,3,0
845,Deodorant B,0,5,6,3,2,5,0
846,Deodorant B,0,5,5,5,7,5,0
847,Deodorant B,0,4,2,4,6,4,0
848,Deodorant B,1,3,6,3,10,4,0
849,Deodorant B,0,1,7,4,1,4,0
850,Deodorant B,0,5,5,2,7,3,0
851,Deodorant B,0,3,5,5,4,4,0
852,Deodorant B,1,2,7,3,8,2,0
853,Deodorant B,0,2,5,3,6,5,0
854,Deodorant B,1,3,4,4,6,5,0
855,Deodorant B,1,1,5,3,8,3,0
856,Deodorant B,0,1,6,4,7,5,0
857,Deodorant B,0,1,1,3,8,4,0
858,Deodorant B,0,2,7,5,9,3,0
859,Deodorant B,0,1,6,5,8,3,0
860,Deodorant B,0,4,4,4,1,5,0
861,Deodorant B,0,5,3,4,9,2,0
862,Deodorant B,0,5,7,1,10,4,0
863,Deodorant B,1,2,3,1,10,5,0
864,Deodorant B,0,3,5,4,8,3,0
865,Deodorant B,0,3,4,1,7,1,0
866,Deodorant B,0,3,7,1,5,4,0
867,Deodorant B,0,3,6,2,3,5,0
868,Deodorant B,0,1,6,5,8,3,0
869,Deodorant B,0,5,6,5,7,3,0
870,Deodorant B,0,3,7,2,8,5,0
871,Deodorant B,1,2,7,4,7,5,0
872,Deodorant B,1,2,2,5,9,5,0
873,Deodorant B,0,5,4,1,8,3,0
874,Deodorant B,0,3,6,1,1,4,0
875,Deodorant B,0,2,4,2,3,4,0
876,Deodorant B,1,4,1,1,5,5,0
877,Deodorant B,0,4,1,4,1,4,0
878,Deodorant B,0,1,6,3,10,5,0
879,Deodorant B,0,1,5,2,3,5,0
880,Deodorant B,0,4,5,3,2,3,0
881,Deodorant B,0,1,5,1,7,5,0
882,Deodorant B,0,2,7,3,9,5,0
883,Deodorant B,0,5,5,3,5,4,0
884,Deodorant B,0,1,6,1,9,1,0
885,Deodorant B,0,3,6,5,8,5,0
886,Deodorant B,1,1,7,2,7,5,0
887,Deodorant B,0,1,6,5,2,5,0
888,Deodorant B,0,5,1,4,9,4,0
889,Deodorant B,0,4,7,4,10,5,0
890,Deodorant B,0,1,4,1,9,2,0
891,Deodorant B,1,4,1,2,9,5,0
892,Deodorant B,0,4,1,2,7,4,0
893,Deodorant B,1,3,6,2,4,3,0
894,Deodorant B,1,4,5,4,5,3,0
895,Deodorant B,0,3,6,4,2,5,0
896,Deodorant B,0,5,6,4,5,5,0
897,Deodorant B,0,1,5,5,6,4,0
898,Deodorant B,0,1,2,3,3,4,0
899,Deodorant B,0,1,6,4,7,5,0
900,Deodorant B,0,5,4,3,6,3,0
901,Deodorant B,0,3,6,2,5,3,0
902,Deodorant B,1,2,7,1,5,4,0
903,Deodorant B,0,3,5,3,6,1,0
904,Deodorant B,0,4,5,5,9,5,0
905,Deodorant B,1,2,5,4,8,4,0
906,Deodorant B,1,1,6,4,5,5,0
907,Deodorant B,0,1,7,4,5,3,0
908,Deodorant B,0,1,5,3,10,5,0
909,Deodorant B,0,4,3,4,8,2,0
910,Deodorant B,0,1,6,2,9,5,0
911,Deodorant B,0,1,5,5,8,5,0
912,Deodorant B,1,5,7,4,5,2,0
913,Deodorant B,1,4,7,4,8,4,0
914,Deodorant B,1,1,7,2,8,4,0
915,Deodorant B,1,5,5,3,10,5,0
916,Deodorant B,0,2,5,3,10,5,0
917,Deodorant B,0,4,6,4,1,4,0
918,Deodorant B,0,1,7,3,8,1,0
919,Deodorant B,0,2,6,4,9,2,0
920,Deodorant B,1,3,7,5,6,1,0
921,Deodorant B,0,5,7,4,7,3,0
922,Deodorant B,1,4,3,5,6,3,0
923,Deodorant B,0,2,5,2,8,2,0
924,Deodorant B,0,5,3,3,8,3,0
925,Deodorant B,0,4,7,5,9,5,0
926,Deodorant B,0,1,2,1,5,5,0
927,Deodorant B,1,2,6,1,9,5,0
928,Deodorant B,0,2,5,4,7,5,0
929,Deodorant B,1,2,4,5,8,5,0
930,Deodorant B,1,4,4,5,7,2,0
931,Deodorant B,0,2,6,4,7,4,0
932,Deodorant B,0,1,6,3,7,5,0
933,Deodorant B,0,5,4,2,8,4,0
934,Deodorant B,0,1,5,5,10,4,0
935,Deodorant B,1,4,5,4,9,5,0
936,Deodorant B,0,2,4,5,9,4,0
937,Deodorant B,0,2,2,4,2,5,0
938,Deodorant B,0,2,6,5,3,3,0
939,Deodorant B,0,4,6,3,7,5,0
940,Deodorant B,0,5,2,3,10,5,0
941,Deodorant B,0,3,6,2,3,5,0
942,Deodorant B,1,3,4,3,7,5,0
943,Deodorant B,0,2,2,5,8,4,0
944,Deodorant B,1,2,6,4,8,5,0
945,Deodorant B,1,3,7,4,10,1,0
946,Deodorant B,0,4,7,3,10,3,0
947,Deodorant B,0,1,7,4,10,5,0
948,Deodorant B,0,5,7,5,10,4,0
949,Deodorant B,0,1,6,3,8,5,0
950,Deodorant B,0,1,6,3,10,5,0
951,Deodorant B,0,1,5,5,10,5,0
952,Deodorant B,0,2,6,5,6,5,0
953,Deodorant B,1,5,5,4,9,2,0
954,Deodorant B,0,2,6,2,9,2,0
955,Deodorant B,0,1,6,5,8,1,0
956,Deodorant B,0,4,3,4,8,5,0
957,Deodorant B,0,1,6,4,6,5,0
958,Deodorant B,1,1,7,1,8,5,0
959,Deodorant B,1,3,7,4,5,5,0
960,Deodorant B,0,5,6,4,7,3,0
961,Deodorant B,0,3,7,5,8,4,0
962,Deodorant B,0,4,1,5,7,5,0
963,Deodorant B,0,5,4,5,8,4,0
964,Deodorant B,1,1,4,5,10,3,0
965,Deodorant B,0,4,4,3,3,5,0
966,Deodorant B,0,1,4,4,7,5,0
967,Deodorant B,0,2,2,4,8,3,0
968,Deodorant B,1,1,7,5,9,4,0
969,Deodorant B,1,2,6,5,3,5,0
970,Deodorant B,0,1,3,3,7,4,0
971,Deodorant B,0,1,6,4,8,4,0
972,Deodorant B,0,2,7,4,8,4,0
973,Deodorant B,0,2,7,4,7,5,0
974,Deodorant B,0,4,2,4,7,4,0
975,Deodorant B,0,2,1,4,8,2,0
976,Deodorant B,0,2,4,2,8,4,0
977,Deodorant B,1,1,6,5,4,2,0
978,Deodorant B,0,3,6,5,8,5,0
979,Deodorant B,0,5,1,2,7,3,0
980,Deodorant B,0,2,5,3,10,4,0
981,Deodorant B,0,5,5,5,6,3,0
982,Deodorant B,0,5,7,5,9,4,0
983,Deodorant B,0,3,7,5,4,4,0
984,Deodorant B,1,1,6,5,3,5,0
985,Deodorant B,0,1,4,3,3,3,0
986,Deodorant B,0,4,4,4,4,5,0
987,Deodorant B,0,5,6,1,7,3,0
988,Deodorant B,0,2,7,4,7,4,0
989,Deodorant B,0,2,7,2,8,4,0
990,Deodorant B,0,1,2,4,10,3,0
991,Deodorant B,1,4,7,2,9,1,0
992,Deodorant B,0,5,3,1,2,5,0
993,Deodorant B,1,2,2,4,8,3,0
994,Deodorant B,1,3,6,3,6,5,0
995,Deodorant B,0,3,6,5,5,3,0
996,Deodorant B,1,4,1,4,10,5,0
997,Deodorant B,0,5,5,5,8,4,0
998,Deodorant B,0,2,6,5,10,4,0
999,Deodorant B,0,5,7,5,7,3,0
1000,Deodorant B,0,5,4,3,10,5,0
1001,Deodorant F,1,1,7,3,1,3,0
1002,Deodorant F,0,1,7,3,8,4,0
